player_id,league_id,sub_league_id,year,category,place,amount
6736,100,0,2009,11,7,108.0000
6736,100,0,2010,1,1,754.0000
6736,100,0,2010,2,3,679.0000
6736,100,0,2010,3,3,215.0000
6736,100,0,2010,11,2,134.0000
6736,100,0,2010,18,9,0.3166
6736,100,0,2010,21,9,116.4252
6736,100,0,2010,58,3,7.2032
6736,100,0,2011,16,7,7.0000
6736,100,0,2012,0,6,158.0000
6736,100,0,2012,1,1,760.0000
6736,100,0,2012,2,1,695.0000
6736,100,0,2012,3,4,202.0000
6736,100,0,2012,11,5,105.0000
6736,100,0,2012,14,7,12.0000
6736,100,0,2012,16,3,9.0000
6745,100,1,2001,27,7,73.0000
6745,100,1,2001,32,9,36.0000
6745,100,1,2001,50,7,73.0000
6745,100,1,2001,51,7,60.0000
6770,100,1,2002,13,6,15.0000
6798,100,0,2001,36,9,33.0000
6798,100,0,2001,37,1,101.0000
6798,100,0,2003,37,3,73.0000
6798,100,0,2003,39,3,13.0000
6798,100,0,2003,57,6,0.5548
6798,100,0,2004,28,8,33.0000
6798,100,0,2004,39,10,9.0000
6798,100,0,2004,52,9,21.0000
6798,100,0,2004,54,10,5.0000
6798,100,0,2004,57,10,0.5328
6798,100,0,2005,28,8,33.0000
6798,100,0,2005,39,7,9.0000
6798,100,0,2005,47,7,1.5093
6798,100,0,2005,56,5,2.0000
6798,100,0,2005,57,3,0.5503
6833,100,1,2000,15,1,18.0000
6833,100,1,2000,28,1,35.0000
6833,100,1,2000,29,2,20.0000
6833,100,1,2000,31,9,0.6452
6833,100,1,2000,34,2,264.1000
6833,100,1,2000,35,2,1045.0000
6833,100,1,2000,38,1,336.0000
6833,100,1,2000,40,2,2.3493
6833,100,1,2000,41,9,0.2634
6833,100,1,2000,42,2,0.9269
6833,100,1,2000,43,4,5.2500
6833,100,1,2000,44,2,8.8184
6833,100,1,2000,45,10,0.8172
6833,100,1,2000,46,1,6.1627
6833,100,1,2000,47,8,2.1791
6833,100,1,2000,48,1,11.4401
6833,100,1,2000,49,1,58.7947
6833,100,1,2000,52,1,29.0000
6833,100,1,2000,53,3,0.8286
6833,100,1,2000,54,1,11.0000
6833,100,1,2000,55,1,0.3143
6833,100,1,2000,56,1,6.0000
6833,100,1,2000,57,4,0.5678
6833,100,1,2000,59,1,10.1544
6833,100,1,2001,28,4,34.0000
6833,100,1,2001,34,6,239.2000
6833,100,1,2001,35,6,988.0000
6833,100,1,2001,38,3,251.0000
6833,100,1,2001,42,9,1.1057
6833,100,1,2001,43,2,5.9762
6833,100,1,2001,47,3,1.5772
6833,100,1,2001,48,6,9.4256
6833,100,1,2001,49,5,69.8598
6833,100,1,2001,54,1,9.0000
6833,100,1,2001,55,2,0.2647
6833,100,1,2001,56,1,5.0000
6833,100,1,2001,57,8,0.5576
6833,100,1,2001,59,4,7.3115
6833,100,1,2002,29,10,15.0000
6833,100,1,2002,34,5,233.2000
6833,100,1,2002,35,7,961.0000
6833,100,1,2002,38,3,254.0000
6833,100,1,2002,40,6,2.8887
6833,100,1,2002,42,7,1.0870
6833,100,1,2002,43,4,5.4043
6833,100,1,2002,47,6,1.8103
6833,100,1,2002,48,4,9.7832
6833,100,1,2002,49,4,66.4470
6833,100,1,2002,59,5,7.6106
6833,100,1,2003,56,10,1.0000
6833,100,1,2004,28,1,35.0000
6833,100,1,2004,31,2,0.8000
6833,100,1,2004,34,2,250.1000
6833,100,1,2004,35,2,1026.0000
6833,100,1,2004,38,3,250.0000
6833,100,1,2004,40,2,2.4807
6833,100,1,2004,43,6,3.6232
6833,100,1,2004,48,6,8.9880
6833,100,1,2004,49,7,72.2204
6833,100,1,2004,52,3,26.0000
6833,100,1,2004,53,6,0.7429
6833,100,1,2004,59,3,7.3060
6833,100,0,2005,28,3,34.0000
6833,100,0,2005,29,2,19.0000
6833,100,0,2005,31,3,0.7600
6833,100,0,2005,34,8,226.0000
6833,100,0,2005,38,5,199.0000
6833,100,0,2005,40,9,3.2655
6833,100,0,2005,42,9,1.1018
6833,100,0,2005,43,5,4.5227
6833,100,0,2005,44,9,10.4735
6833,100,0,2005,48,8,7.9248
6833,100,0,2005,52,1,24.0000
6833,100,0,2005,53,4,0.7059
6833,100,0,2005,54,2,8.0000
6833,100,0,2005,55,3,0.2353
6833,100,0,2005,56,5,2.0000
6833,100,0,2005,59,7,4.9167
6833,100,0,2006,28,6,33.0000
6833,100,0,2006,36,1,41.0000
6833,100,1,2008,31,3,0.7222
6833,100,1,2008,36,5,31.0000
6864,100,1,2000,0,2,161.0000
6864,100,1,2000,1,2,728.0000
6864,100,1,2000,2,3,647.0000
6864,100,1,2000,3,5,204.0000
6864,100,1,2000,5,6,354.0000
6864,100,1,2000,6,1,48.0000
6864,100,1,2000,9,8,34.0000
6864,100,1,2000,11,5,124.0000
6864,100,1,2000,17,4,83.0000
6864,100,1,2000,58,5,7.7644
6864,100,1,2001,0,1,161.0000
6864,100,1,2001,2,10,623.0000
6864,100,1,2001,5,7,356.0000
6864,100,1,2001,8,5,45.0000
6864,100,1,2001,10,6,129.0000
6864,100,1,2001,11,8,119.0000
6864,100,1,2001,17,9,78.0000
6864,100,1,2001,20,10,0.5714
6864,100,1,2001,23,10,0.2697
6864,100,1,2001,24,10,0.3959
6864,100,1,2001,58,3,9.4916
6864,100,1,2002,5,10,336.0000
6864,100,1,2002,8,6,43.0000
6864,100,1,2002,10,7,119.0000
6864,100,1,2002,17,5,81.0000
6864,100,1,2002,23,7,0.2812
6864,100,1,2002,58,8,7.3858
6864,100,1,2003,2,10,612.0000
6864,100,1,2003,5,6,336.0000
6864,100,1,2003,8,5,44.0000
6864,100,1,2003,10,2,134.0000
6864,100,1,2003,23,9,0.2533
6864,100,1,2003,58,5,8.3240
6864,100,1,2004,8,4,45.0000
6864,100,1,2004,10,5,127.0000
6864,100,1,2004,58,6,7.6157
6864,100,1,2005,0,7,158.0000
6864,100,1,2005,8,2,40.0000
6864,100,1,2005,10,5,118.0000
6864,100,1,2005,23,8,0.2434
6864,100,1,2005,58,3,7.6586
6864,100,1,2006,8,5,48.0000
6864,100,1,2006,10,3,140.0000
6864,100,1,2006,16,10,7.0000
6864,100,1,2006,23,10,0.2788
6864,100,1,2006,58,5,7.6556
6864,100,1,2007,4,4,139.0000
6864,100,1,2007,12,10,86.0000
6872,100,1,2000,30,6,15.0000
6872,100,1,2000,39,3,9.0000
6872,100,1,2001,30,2,17.0000
6882,100,1,2000,0,9,155.0000
6882,100,1,2000,1,7,712.0000
6882,100,1,2000,3,9,194.0000
6882,100,1,2000,11,10,119.0000
6882,100,1,2000,12,6,103.0000
6882,100,1,2000,13,2,20.0000
6882,100,1,2000,16,9,8.0000
6882,100,1,2000,19,8,0.4171
6882,100,1,2000,21,9,147.4487
6882,100,1,2000,22,8,9.3017
6882,100,1,2000,25,10,0.9712
6882,100,1,2000,58,10,6.8774
6882,100,1,2001,0,10,157.0000
6882,100,1,2001,3,7,197.0000
6882,100,1,2001,13,3,19.0000
6882,100,1,2001,19,10,0.4052
6882,100,1,2002,10,9,116.0000
6882,100,1,2002,16,2,10.0000
6882,100,1,2003,10,1,142.0000
6882,100,1,2003,11,5,124.0000
6882,100,1,2003,12,3,113.0000
6882,100,1,2003,19,8,0.4182
6882,100,1,2003,21,9,132.1789
6882,100,1,2003,24,8,0.4068
6882,100,1,2003,26,7,158.9022
6882,100,1,2004,10,9,119.0000
6882,100,1,2004,12,9,98.0000
6882,100,1,2004,16,9,8.0000
6882,100,1,2004,17,9,74.0000
6882,100,1,2004,20,9,0.5840
6882,100,1,2004,22,9,9.3936
6882,100,1,2004,23,10,0.2715
6882,100,1,2004,24,10,0.4165
6882,100,1,2004,25,9,1.0015
6882,100,1,2004,26,9,162.1210
6882,100,1,2004,58,9,6.8782
6882,100,1,2005,18,4,0.3274
6882,100,1,2005,19,3,0.4207
6882,100,1,2005,20,7,0.5583
6882,100,1,2005,22,4,9.3180
6882,100,1,2005,23,9,0.2309
6882,100,1,2005,24,5,0.4105
6882,100,1,2005,25,5,0.9789
6882,100,1,2005,26,5,163.2571
6882,100,1,2005,58,9,6.2073
6882,100,1,2006,12,9,88.0000
6882,100,1,2006,18,10,0.3192
6882,100,1,2006,19,6,0.4270
6882,100,1,2007,13,7,12.0000
6882,100,1,2007,22,9,8.8810
6882,100,1,2007,23,10,0.2532
6882,100,1,2008,20,10,0.5430
6882,100,1,2008,24,9,0.3952
6882,100,1,2008,26,8,151.5074
6882,100,1,2009,12,7,94.0000
6882,100,1,2009,16,6,9.0000
6882,100,1,2011,18,2,0.3367
6882,100,1,2011,24,9,0.3867
6882,100,1,2011,26,9,155.1642
6909,100,0,2004,9,10,25.0000
6909,100,1,2006,16,10,7.0000
6944,100,0,2000,27,3,72.0000
6944,100,0,2000,32,3,36.0000
6944,100,0,2000,50,3,72.0000
6944,100,0,2000,51,1,64.0000
6944,100,1,2005,27,3,74.0000
6944,100,1,2005,32,5,36.0000
6944,100,1,2005,50,3,74.0000
6944,100,1,2005,51,5,54.0000
6944,100,0,2006,27,1,78.0000
6944,100,0,2006,32,2,42.0000
6944,100,0,2006,50,1,78.0000
6944,100,0,2006,51,1,66.0000
6944,100,0,2007,27,1,71.0000
6944,100,0,2007,32,5,32.0000
6944,100,0,2007,50,1,71.0000
6944,100,0,2007,51,8,53.0000
6950,100,1,2000,16,9,8.0000
6950,100,1,2003,16,6,8.0000
7001,100,0,2000,12,6,90.0000
7039,100,0,2000,18,7,0.3284
7055,100,0,2002,33,2,16.0000
7173,100,1,2000,11,9,120.0000
7173,100,1,2000,14,2,20.0000
7173,100,1,2001,7,3,8.0000
7173,100,1,2001,14,3,22.0000
7173,100,1,2002,14,5,14.0000
7173,100,1,2003,14,2,19.0000
7173,100,1,2004,3,5,204.0000
7173,100,1,2004,6,7,44.0000
7173,100,1,2004,14,2,21.0000
7173,100,1,2004,18,7,0.3328
7173,100,1,2008,14,7,13.0000
7173,100,1,2009,13,4,14.0000
7173,100,1,2009,14,7,13.0000
7177,100,0,2000,7,7,8.0000
7177,100,0,2000,15,7,8.0000
7177,100,0,2001,15,9,5.0000
7177,100,0,2003,7,8,7.0000
7177,100,0,2003,18,10,0.3113
7177,100,0,2005,14,6,15.0000
7199,100,1,2000,0,6,157.0000
7199,100,1,2000,1,5,722.0000
7199,100,1,2000,2,5,633.0000
7199,100,1,2000,6,1,48.0000
7199,100,1,2000,7,7,7.0000
7199,100,1,2000,16,9,8.0000
7199,100,1,2001,1,4,716.0000
7199,100,1,2001,2,6,634.0000
7199,100,1,2001,3,5,208.0000
7199,100,1,2001,5,5,360.0000
7199,100,1,2001,7,3,8.0000
7199,100,1,2001,10,5,131.0000
7199,100,1,2001,21,8,141.0840
7199,100,1,2001,26,10,154.0411
7199,100,1,2001,58,9,6.7712
7199,100,1,2002,6,4,46.0000
7199,100,1,2002,16,9,8.0000
7199,100,1,2002,17,7,79.0000
7199,100,1,2006,16,6,8.0000
7199,100,1,2007,16,3,11.0000
7241,100,0,2002,39,2,14.0000
7241,100,1,2004,33,6,16.0000
7243,100,1,2000,28,6,34.0000
7243,100,1,2000,29,5,17.0000
7243,100,1,2000,31,4,0.7391
7243,100,1,2000,36,10,30.0000
7243,100,1,2000,38,4,216.0000
7243,100,1,2000,40,5,2.8378
7243,100,1,2000,41,3,0.2526
7243,100,1,2000,42,7,1.0901
7243,100,1,2000,43,7,3.3750
7243,100,1,2000,44,7,10.4189
7243,100,1,2000,46,7,7.2162
7243,100,1,2000,48,4,8.7568
7243,100,1,2000,52,9,22.0000
7243,100,1,2000,54,10,4.0000
7243,100,1,2001,28,4,34.0000
7243,100,1,2001,29,1,22.0000
7243,100,1,2001,31,2,0.7857
7243,100,1,2001,41,10,0.2707
7243,100,1,2001,42,8,1.0993
7243,100,1,2001,52,10,22.0000
7243,100,1,2001,54,6,5.0000
7243,100,1,2001,55,7,0.1471
7243,100,1,2001,56,6,2.0000
7263,100,1,2001,51,8,58.0000
7263,100,1,2002,51,9,56.0000
7263,100,1,2003,56,10,1.0000
7263,100,1,2005,39,10,7.0000
7263,100,1,2005,56,10,2.0000
7289,100,1,2000,27,3,73.0000
7289,100,1,2000,50,3,73.0000
7289,100,1,2003,27,6,71.0000
7289,100,1,2003,33,7,17.0000
7289,100,1,2003,50,6,71.0000
7297,100,1,2003,56,10,1.0000
7349,100,1,2000,23,10,0.2752
7349,100,1,2000,24,10,0.4020
7349,100,1,2000,26,9,151.8558
7349,100,1,2002,16,9,8.0000
7349,100,1,2004,16,9,8.0000
7358,100,1,2001,32,2,43.0000
7358,100,1,2001,51,9,56.0000
7358,100,1,2002,33,3,20.0000
7358,100,0,2005,27,2,73.0000
7358,100,0,2005,50,2,73.0000
7398,100,0,2001,7,9,6.0000
7398,100,0,2001,9,4,43.0000
7398,100,0,2002,9,7,30.0000
7424,100,0,2000,27,6,68.0000
7424,100,0,2000,32,7,32.0000
7424,100,0,2000,50,6,68.0000
7424,100,0,2000,51,2,58.0000
7424,100,0,2001,27,3,74.0000
7424,100,0,2001,32,3,38.0000
7424,100,0,2001,50,3,74.0000
7424,100,0,2001,51,2,63.0000
7424,100,0,2002,32,10,30.0000
7424,100,0,2002,39,9,10.0000
7440,100,0,2002,33,9,12.0000
7440,100,1,2004,27,6,73.0000
7440,100,1,2004,32,1,46.0000
7440,100,1,2004,50,6,73.0000
7440,100,1,2004,51,1,65.0000
7440,100,1,2005,33,9,15.0000
7448,100,0,2000,8,7,39.0000
7448,100,0,2000,10,7,126.0000
7448,100,0,2000,20,7,0.5852
7448,100,0,2000,22,10,8.2944
7448,100,0,2000,23,6,0.2722
7448,100,0,2000,24,8,0.4009
7448,100,0,2000,25,7,0.9725
7448,100,0,2000,26,9,147.0636
7448,100,0,2001,5,9,326.0000
7448,100,0,2001,8,5,41.0000
7448,100,0,2001,13,9,16.0000
7448,100,0,2001,23,6,0.2492
7448,100,0,2002,16,10,7.0000
7448,100,0,2003,20,9,0.5469
7448,100,0,2003,23,8,0.2455
7448,100,0,2003,24,8,0.3863
7448,100,0,2003,25,7,0.9241
7448,100,0,2003,26,7,143.6570
7448,100,0,2004,8,7,41.0000
7448,100,0,2004,13,7,10.0000
7448,100,0,2004,23,8,0.2630
7448,100,0,2005,5,7,334.0000
7448,100,0,2005,8,5,39.0000
7448,100,0,2005,10,8,111.0000
7448,100,0,2005,11,5,113.0000
7448,100,0,2005,13,8,12.0000
7448,100,0,2005,17,6,74.0000
7448,100,0,2005,20,7,0.5521
7448,100,0,2005,21,8,122.1243
7448,100,0,2005,23,7,0.2512
7448,100,0,2005,24,8,0.3837
7448,100,0,2005,25,9,0.9278
7448,100,0,2005,26,8,143.3171
7448,100,0,2006,5,5,364.0000
7448,100,0,2006,8,2,49.0000
7448,100,0,2006,10,4,134.0000
7448,100,0,2006,17,5,81.0000
7448,100,0,2006,20,3,0.6118
7448,100,0,2006,21,8,137.3357
7448,100,0,2006,22,8,8.5835
7448,100,0,2006,23,3,0.3042
7448,100,0,2006,24,3,0.4117
7448,100,0,2006,25,4,0.9927
7448,100,0,2006,26,3,156.9868
7448,100,0,2010,3,7,193.0000
7448,100,0,2010,5,7,313.0000
7448,100,0,2010,8,9,30.0000
7448,100,0,2010,10,10,100.0000
7448,100,0,2010,11,7,104.0000
7448,100,0,2010,13,2,16.0000
7448,100,0,2010,16,2,11.0000
7448,100,0,2010,18,3,0.3386
7448,100,0,2010,19,3,0.4157
7448,100,0,2010,20,6,0.5491
7448,100,0,2010,21,5,129.2896
7448,100,0,2010,22,3,8.5350
7448,100,0,2010,24,4,0.3980
7448,100,0,2010,25,3,0.9648
7448,100,0,2010,26,4,157.7843
7448,100,0,2011,10,4,123.0000
7448,100,0,2011,13,9,13.0000
7448,100,0,2011,14,9,12.0000
7448,100,0,2011,16,2,10.0000
7448,100,0,2011,18,8,0.3110
7448,100,0,2011,19,6,0.3982
7448,100,0,2011,21,9,117.3060
7448,100,0,2012,13,4,11.0000
7448,100,0,2012,18,9,0.3099
7448,100,0,2012,19,10,0.3764
7473,100,0,2000,13,9,11.0000
7473,100,0,2000,18,9,0.3231
7473,100,0,2000,19,4,0.4266
7473,100,0,2000,22,9,8.4227
7473,100,0,2001,6,4,43.0000
7473,100,0,2001,7,9,6.0000
7473,100,0,2001,17,6,73.0000
7473,100,0,2001,18,5,0.3282
7473,100,0,2001,19,5,0.4095
7473,100,0,2001,21,7,139.4108
7473,100,0,2001,22,5,9.1807
7473,100,0,2001,24,8,0.3919
7473,100,0,2001,25,7,0.9548
7473,100,0,2001,26,7,148.2890
7473,100,0,2001,58,5,7.9918
7473,100,0,2002,9,7,30.0000
7473,100,0,2002,14,10,13.0000
7473,100,0,2002,58,9,5.7791
7473,100,0,2003,9,10,25.0000
7473,100,0,2003,12,4,77.0000
7473,100,0,2003,13,2,14.0000
7473,100,0,2003,19,7,0.3926
7473,100,0,2003,22,7,7.8567
7473,100,0,2003,25,10,0.9178
7479,100,1,2000,7,4,9.0000
7479,100,0,2005,18,7,0.3153
7638,100,0,2000,18,8,0.3259
7689,100,1,2000,4,9,130.0000
7689,100,1,2001,4,6,151.0000
7689,100,1,2001,7,9,6.0000
7726,100,1,2001,14,5,14.0000
7726,100,1,2002,13,4,18.0000
7726,100,1,2002,14,7,12.0000
7726,100,1,2003,14,3,16.0000
7726,100,1,2004,14,9,14.0000
7726,100,1,2005,14,3,21.0000
7773,100,0,2000,9,3,33.0000
7773,100,0,2000,14,10,9.0000
7773,100,0,2002,14,10,13.0000
7773,100,0,2004,11,9,117.0000
7773,100,0,2004,12,5,89.0000
7773,100,1,2005,14,10,16.0000
7773,100,1,2005,16,4,8.0000
7815,100,0,2000,13,9,11.0000
7815,100,0,2001,8,9,36.0000
7815,100,0,2001,23,10,0.2392
7815,100,0,2003,2,10,631.0000
7815,100,0,2003,3,4,204.0000
7815,100,0,2003,5,4,348.0000
7815,100,0,2003,8,5,39.0000
7815,100,0,2003,10,3,123.0000
7815,100,0,2003,11,4,113.0000
7815,100,0,2003,18,4,0.3233
7815,100,0,2003,20,7,0.5515
7815,100,0,2003,21,6,126.4913
7815,100,0,2003,24,5,0.3918
7815,100,0,2003,25,8,0.9240
7815,100,0,2003,26,6,147.4126
7815,100,0,2004,3,7,201.0000
7815,100,0,2004,5,9,341.0000
7815,100,1,2005,0,3,161.0000
7815,100,1,2005,2,6,642.0000
7815,100,1,2005,10,9,107.0000
7815,100,1,2005,16,7,7.0000
7815,100,1,2007,0,4,160.0000
7815,100,1,2007,2,6,646.0000
7815,100,1,2007,10,9,112.0000
7815,100,1,2009,0,2,160.0000
7815,100,1,2009,1,8,698.0000
7815,100,1,2009,2,5,642.0000
7815,100,1,2009,8,10,31.0000
7815,100,1,2009,16,3,11.0000
7815,100,1,2010,0,5,157.0000
7815,100,1,2010,2,6,622.0000
7815,100,1,2010,5,10,308.0000
7815,100,1,2010,8,10,33.0000
7815,100,1,2010,10,6,112.0000
7815,100,1,2010,16,1,11.0000
7815,100,1,2011,16,1,14.0000
7815,100,1,2012,16,1,12.0000
7820,100,1,2001,7,9,6.0000
7820,100,1,2002,0,1,161.0000
7820,100,1,2002,4,6,149.0000
7820,100,1,2003,4,6,141.0000
7820,100,1,2003,8,7,37.0000
7820,100,1,2003,10,7,117.0000
7820,100,1,2003,13,1,20.0000
7820,100,1,2003,17,7,73.0000
7820,100,1,2003,23,7,0.2682
7820,100,1,2004,0,2,159.0000
7820,100,1,2004,5,9,315.0000
7820,100,1,2004,13,1,20.0000
7820,100,1,2004,17,6,77.0000
7820,100,1,2005,0,7,158.0000
7820,100,1,2005,1,8,717.0000
7820,100,1,2005,2,10,622.0000
7820,100,1,2005,3,9,189.0000
7820,100,1,2005,4,8,132.0000
7820,100,1,2005,5,2,352.0000
7820,100,1,2005,8,3,39.0000
7820,100,1,2005,10,6,114.0000
7820,100,1,2005,11,3,122.0000
7820,100,1,2005,13,4,17.0000
7820,100,1,2005,17,2,80.0000
7820,100,1,2005,20,5,0.5659
7820,100,1,2005,21,3,140.5601
7820,100,1,2005,22,8,8.3593
7820,100,1,2005,23,4,0.2621
7820,100,1,2005,24,7,0.3906
7820,100,1,2005,25,6,0.9564
7820,100,1,2005,26,7,148.0909
7820,100,1,2008,1,5,722.0000
7820,100,1,2008,2,2,650.0000
7820,100,1,2008,3,10,189.0000
7820,100,1,2008,16,5,7.0000
7820,100,1,2009,6,8,41.0000
7820,100,1,2009,16,6,9.0000
7870,100,1,2000,42,8,1.1391
7870,100,1,2000,44,8,10.5891
7870,100,1,2000,45,3,0.6328
7870,100,1,2000,46,9,7.5938
7870,100,1,2000,49,4,72.0565
7870,100,1,2000,54,6,6.0000
7870,100,1,2000,55,6,0.1935
7870,100,1,2000,56,7,2.0000
7870,100,1,2000,57,2,0.5897
7870,100,1,2000,59,7,6.2803
7870,100,1,2001,31,4,0.7500
7870,100,1,2001,40,7,2.9618
7870,100,1,2001,44,9,10.3021
7870,100,1,2001,45,6,0.6868
7870,100,1,2001,46,10,7.5119
7870,100,1,2001,49,9,77.0583
7870,100,1,2001,52,8,23.0000
7870,100,1,2001,53,3,0.7931
7870,100,1,2002,30,1,18.0000
7870,100,1,2002,37,6,86.0000
7870,100,1,2003,15,1,19.0000
7870,100,1,2003,37,8,84.0000
7870,100,1,2003,45,7,0.6484
7870,100,1,2003,56,10,1.0000
7870,100,1,2004,15,8,13.0000
7870,100,1,2004,37,3,103.0000
7870,100,1,2004,45,7,0.7228
7870,100,1,2005,56,1,4.0000
7927,100,1,2000,33,10,16.0000
7927,100,1,2001,27,2,75.0000
7927,100,1,2001,32,4,41.0000
7927,100,1,2001,50,2,75.0000
7927,100,1,2001,51,5,62.0000
7973,100,0,2001,29,9,16.0000
7973,100,0,2001,31,2,0.8000
7973,100,0,2001,43,4,4.9000
7973,100,0,2001,45,2,0.5373
7973,100,0,2001,47,4,1.3433
7973,100,0,2001,49,4,64.0912
7973,100,0,2001,53,6,0.6897
7973,100,0,2001,56,8,1.0000
7973,100,0,2001,59,8,6.0685
7973,100,0,2003,30,8,14.0000
7973,100,0,2003,36,3,36.0000
7973,100,0,2003,39,10,9.0000
7973,100,0,2003,56,5,2.0000
7973,100,1,2004,15,5,17.0000
7973,100,1,2004,28,5,34.0000
7973,100,1,2004,30,1,19.0000
7973,100,1,2005,36,3,28.0000
7973,100,1,2005,41,5,0.2558
7973,100,1,2006,15,10,12.0000
7975,100,1,2000,28,1,35.0000
7975,100,1,2000,29,9,15.0000
7975,100,1,2000,34,3,254.2000
7975,100,1,2000,35,3,1044.0000
7975,100,1,2000,38,5,208.0000
7975,100,1,2000,39,3,9.0000
7975,100,1,2000,42,5,1.0798
7975,100,1,2000,43,6,4.2449
7975,100,1,2000,44,6,10.0366
7975,100,1,2000,47,5,1.7317
7975,100,1,2000,49,9,77.5323
7975,100,1,2000,52,9,22.0000
7975,100,1,2000,54,4,7.0000
7975,100,1,2000,55,5,0.2000
7975,100,1,2000,56,2,5.0000
7975,100,1,2000,59,4,6.6578
7975,100,1,2001,28,4,34.0000
7975,100,1,2001,30,5,16.0000
7975,100,1,2001,34,7,237.2000
7975,100,1,2001,35,3,1006.0000
7975,100,1,2001,38,7,218.0000
7975,100,1,2001,43,1,7.5172
7975,100,1,2001,47,1,1.0982
7975,100,1,2001,49,4,69.4008
7975,100,1,2001,52,6,24.0000
7975,100,1,2001,53,9,0.7059
7975,100,1,2001,59,3,7.3376
7975,100,1,2002,40,8,3.0061
7975,100,1,2002,42,8,1.0992
7975,100,1,2002,43,2,5.6087
7975,100,1,2002,44,8,10.2206
7975,100,1,2002,45,10,0.7105
7975,100,1,2002,47,1,1.2571
7975,100,1,2002,49,6,70.2015
7975,100,1,2002,54,4,7.0000
7975,100,1,2002,55,1,0.3333
7975,100,0,2004,31,10,0.7000
7975,100,0,2004,43,1,7.5000
7975,100,0,2004,47,1,0.7660
7975,100,0,2004,49,9,70.8885
7975,100,1,2005,15,2,15.0000
7975,100,1,2005,28,1,35.0000
7975,100,1,2005,34,5,238.2000
7975,100,1,2005,35,7,981.0000
7975,100,1,2005,43,5,4.6842
7975,100,1,2005,47,3,1.4330
7975,100,1,2006,36,7,29.0000
7976,100,1,2003,16,3,9.0000
7976,100,1,2004,14,5,17.0000
7976,100,1,2005,13,9,14.0000
7981,100,1,2000,33,7,17.0000
7981,100,1,2001,33,7,17.0000
7987,100,0,2003,38,3,218.0000
7987,100,0,2003,39,10,9.0000
7987,100,0,2003,43,7,4.1923
7987,100,0,2003,48,2,9.1115
7987,100,0,2003,49,3,67.9132
7987,100,0,2003,54,7,5.0000
7987,100,0,2003,55,10,0.1613
7987,100,0,2003,56,5,2.0000
7987,100,0,2003,59,7,5.9173
7987,100,0,2004,36,3,36.0000
7987,100,0,2004,37,4,79.0000
7987,100,0,2004,48,7,8.2539
7987,100,0,2005,37,4,73.0000
7987,100,0,2005,48,3,9.1245
7987,100,0,2006,29,9,17.0000
7987,100,0,2006,31,5,0.6800
7987,100,0,2006,37,8,69.0000
7987,100,0,2006,38,9,199.0000
7987,100,0,2006,41,10,0.2803
7987,100,0,2006,46,7,8.0408
7987,100,0,2006,48,7,8.4216
7987,100,0,2006,52,9,20.0000
7987,100,0,2006,54,7,6.0000
7987,100,0,2006,55,10,0.1875
7987,100,0,2006,56,8,2.0000
7987,100,1,2007,28,2,34.0000
7987,100,1,2007,29,9,14.0000
7987,100,1,2007,36,9,28.0000
7987,100,1,2007,38,2,221.0000
7987,100,1,2007,39,5,9.0000
7987,100,1,2007,43,2,4.3333
7987,100,1,2007,47,8,2.2500
7987,100,1,2007,48,5,9.7500
7987,100,1,2008,28,1,34.0000
7987,100,1,2008,29,2,18.0000
7987,100,1,2008,31,4,0.7200
7987,100,1,2008,34,10,217.1000
7987,100,1,2008,36,1,38.0000
7987,100,1,2008,38,9,221.0000
7987,100,1,2008,42,8,1.0997
7987,100,1,2008,43,5,5.0227
7987,100,1,2008,44,8,10.0629
7987,100,1,2008,47,6,1.8221
7987,100,1,2008,48,10,9.1518
7987,100,1,2008,52,8,23.0000
7987,100,1,2009,36,8,26.0000
7987,100,1,2009,43,8,3.8636
7987,100,1,2009,47,9,2.2331
7987,100,1,2010,43,9,3.6471
7987,100,1,2011,28,3,33.0000
7987,100,1,2011,30,6,16.0000
7987,100,1,2011,36,8,26.0000
7988,100,1,2000,28,9,33.0000
7988,100,1,2000,35,8,955.0000
7988,100,1,2004,36,6,33.0000
7988,100,0,2005,30,6,15.0000
7992,100,1,2003,33,2,21.0000
8066,100,0,2000,54,7,4.0000
8066,100,0,2000,55,9,0.1290
8066,100,0,2001,31,8,0.6667
8066,100,0,2001,43,10,3.7632
8066,100,0,2001,47,8,1.7215
8066,100,0,2001,56,8,1.0000
8066,100,0,2002,48,9,7.0855
8066,100,0,2002,49,8,70.7297
8066,100,0,2003,28,5,34.0000
8066,100,0,2003,29,3,21.0000
8066,100,0,2003,31,2,0.8077
8066,100,0,2003,34,6,238.2000
8066,100,0,2003,40,8,3.0922
8066,100,0,2003,41,5,0.2585
8066,100,0,2003,42,4,1.0475
8066,100,0,2003,43,10,3.7917
8066,100,0,2003,44,3,9.6536
8066,100,0,2003,45,7,0.7542
8066,100,0,2003,46,3,7.6173
8066,100,0,2003,49,5,69.4699
8066,100,0,2003,52,1,25.0000
8066,100,0,2003,53,4,0.7353
8066,100,0,2003,59,3,6.3333
8066,100,0,2004,31,6,0.7368
8066,100,0,2004,57,8,0.5394
8066,100,1,2005,28,8,34.0000
8066,100,1,2005,30,1,18.0000
8066,100,1,2005,39,5,8.0000
8066,100,0,2006,56,8,2.0000
8084,100,1,2001,6,10,42.0000
8084,100,1,2001,18,8,0.3314
8084,100,1,2002,6,8,45.0000
8084,100,1,2002,16,9,8.0000
