player_id,year,team_id,league_id,level_id,split_id,position,tc,a,po,er,ip,g,gs,e,dp,tp,pb,sba,rto,ipf,plays,plays_base,roe,zr
15127,2002,23,100,1,0,4,651,372,276,0,1088,130,127,3,107,0,0,0,0,2,346,343,3,1.9050
15127,2003,23,100,1,0,4,490,263,210,0,832,99,96,17,57,0,0,0,0,2,258,254,16,-4.8299
15127,2003,23,100,1,0,7,2,0,2,0,14,7,0,0,0,0,0,0,0,2,2,1,0,0.7386
15127,2003,29,100,1,0,4,80,50,28,0,143,17,17,2,9,0,0,0,0,0,49,48,2,-0.1499
15127,2003,29,100,1,0,7,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0.0000
15127,2004,13,100,1,0,7,90,1,87,0,333,39,37,2,1,0,0,0,0,1,85,84,2,0.7322
15127,2004,13,100,1,0,4,101,60,38,0,153,20,17,3,17,0,0,0,0,2,58,59,3,-2.0561
15127,2004,13,100,1,0,8,24,1,22,0,82,11,9,1,0,0,0,0,0,0,22,25,0,-1.7085
15127,2004,13,100,1,0,6,8,4,3,0,16,2,2,1,2,0,0,0,0,2,5,5,1,-0.5584
15127,2004,13,100,1,0,5,3,1,1,0,9,1,1,1,0,0,0,0,0,0,2,2,1,-0.6211
15127,2005,28,100,1,0,8,6,0,6,0,22,3,3,0,0,0,0,0,0,0,6,7,0,-0.6217
15127,2005,28,100,1,0,7,42,0,42,0,186,31,19,0,0,0,0,0,0,0,39,40,0,0.0122
15127,2005,28,100,1,0,4,68,39,28,0,110,19,10,1,12,0,0,0,0,1,37,34,1,1.5275
15127,2006,28,100,1,0,7,45,0,44,0,199,27,26,1,0,0,0,0,0,2,38,39,1,-0.7411
15127,2006,28,100,1,0,4,14,12,2,0,25,10,0,0,0,0,0,0,0,2,13,12,0,0.6450
15127,2006,28,100,1,0,6,1,0,1,0,1,2,0,0,0,0,0,0,0,2,1,1,0,0.0138
15127,2006,28,100,1,0,5,3,1,2,0,5,4,0,0,0,0,0,0,0,0,1,1,0,0.0391
15127,2006,28,100,1,0,8,1,0,1,0,5,3,0,0,0,0,0,0,0,2,1,2,0,-0.7579
15127,2006,13,100,1,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0000
15127,2006,13,100,1,0,7,1,0,1,0,9,1,1,0,0,0,0,0,0,0,1,1,0,0.0184
15127,2006,13,100,1,0,4,3,2,1,0,9,1,1,0,0,0,0,0,0,0,3,3,0,0.0104
15128,2001,28,100,1,0,8,0,0,0,0,5,3,0,0,0,0,0,0,0,1,0,0,0,0.0000
15128,2002,15,100,1,0,8,3,0,3,0,14,10,0,0,0,0,0,0,0,1,3,3,0,0.0505
15128,2002,15,100,1,0,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0000
15138,2000,27,100,1,0,3,1193,96,1089,0,1116,132,122,8,93,0,0,0,0,1,280,274,7,3.0079
15138,2001,27,100,1,0,3,1181,84,1085,0,1057,130,125,12,116,0,0,0,0,1,236,231,12,0.7552
15138,2002,27,100,1,0,3,1399,75,1314,0,1205,144,135,10,146,1,0,0,0,1,262,256,10,1.9781
15138,2003,27,100,1,0,3,131,11,118,0,134,18,16,2,11,0,0,0,0,0,31,33,2,-1.2053
15138,2003,27,100,1,0,9,1,0,1,0,7,1,1,0,0,0,0,0,0,0,1,1,0,0.0176
15142,2000,13,100,1,0,4,5,3,2,0,12,6,0,0,1,0,0,0,0,1,2,2,0,0.0120
15142,2001,13,100,1,0,4,520,310,201,0,910,102,102,9,91,0,0,0,0,0,272,284,9,-9.9496
15142,2002,13,100,1,0,4,773,456,308,0,1318,150,150,9,129,0,0,0,0,1,417,421,9,-5.5041
15142,2002,13,100,1,0,6,2,1,1,0,5,1,1,0,0,0,0,0,0,0,1,2,0,-0.5967
15142,2003,13,100,1,0,4,821,502,307,0,1388,159,158,12,135,0,0,0,0,0,477,455,12,10.3820
15142,2003,13,100,1,0,6,4,3,1,0,6,1,1,0,3,0,0,0,0,0,4,5,0,-0.5750
15142,2004,13,100,1,0,6,772,491,260,0,1358,158,158,21,107,0,0,0,0,1,509,504,21,-5.3683
15142,2005,13,100,1,0,6,701,436,241,0,1352,156,155,24,114,0,0,0,0,1,463,457,24,-6.4923
15142,2006,13,100,1,0,6,697,474,205,0,1377,155,155,18,106,0,0,0,0,1,482,482,18,-4.1272
15142,2007,13,100,1,0,6,653,442,200,0,1336,150,150,11,91,0,0,0,0,0,466,462,11,-0.7067
15142,2008,13,100,1,0,6,688,462,210,0,1325,153,151,16,107,0,0,0,0,1,470,450,16,5.9245
15142,2009,13,100,1,0,5,321,226,80,0,1119,134,134,15,29,0,0,0,0,1,270,287,15,-10.6244
15142,2009,13,100,1,0,6,9,6,2,0,7,3,0,1,2,0,0,0,0,0,7,7,1,-0.5541
15142,2009,13,100,1,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0000
15142,2010,13,100,1,0,5,405,311,78,0,1366,156,155,16,37,0,0,0,0,0,359,371,16,-5.5359
15142,2010,13,100,1,0,4,4,3,1,0,3,3,0,0,2,0,0,0,0,0,2,2,0,0.0104
15142,2011,13,100,1,0,4,56,29,27,0,126,17,14,0,12,0,0,0,0,0,21,21,0,0.0230
15142,2011,13,100,1,0,3,332,16,315,0,306,36,36,1,24,0,0,0,0,0,84,89,1,-1.3614
15142,2011,13,100,1,0,6,3,2,1,0,10,3,1,0,0,0,0,0,0,0,3,3,0,0.0255
15142,2011,13,100,1,0,5,100,73,19,0,333,40,39,8,7,0,0,0,0,0,91,90,8,-0.9173
15142,2012,13,100,1,0,4,64,35,27,0,116,16,14,2,12,0,0,0,0,0,35,37,2,-2.3643
15142,2012,13,100,1,0,5,62,44,17,0,212,26,25,1,4,0,0,0,0,0,51,54,1,-0.7132
15142,2012,13,100,1,0,3,342,20,321,0,341,41,40,1,33,0,0,0,0,0,64,62,1,1.3217
15142,2012,13,100,1,0,6,16,9,7,0,42,7,4,0,2,0,0,0,0,0,9,10,0,-0.5038
15142,2013,26,100,1,0,5,272,199,56,0,865,101,99,17,20,0,0,0,0,2,243,247,17,-7.3750
15142,2013,26,100,1,0,4,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0.0000
15142,2013,26,100,1,0,3,178,10,167,0,164,19,19,1,16,0,0,0,0,0,37,37,1,0.1215
15142,2013,22,100,1,0,5,15,12,3,0,42,7,5,0,3,0,0,0,0,1,12,12,0,0.3617
15142,2013,22,100,1,0,3,28,2,26,0,23,4,3,0,4,0,0,0,0,2,4,4,0,0.0564
15142,2013,22,100,1,0,4,1,1,0,0,7,1,1,0,0,0,0,0,0,0,1,1,0,0.0039
15142,2013,22,100,1,0,6,7,4,3,0,7,1,1,0,2,0,0,0,0,0,3,3,0,0.0143
15148,2000,3,100,1,0,1,1,1,0,0,16,43,0,0,0,0,0,0,0,2,1,1,0,0.0177
15178,2000,7,100,1,0,2,452,30,418,391,589,72,65,4,9,0,5,67,15,1,11,11,1,-2.3185
15178,2001,7,100,1,0,2,244,19,223,203,331,66,31,2,4,0,1,28,11,0,6,6,0,1.1517
15178,2002,21,100,1,0,2,241,13,222,96,248,29,26,6,1,0,4,29,7,1,2,2,0,-1.0991
15178,2003,21,100,1,0,2,187,15,168,133,228,27,26,4,5,0,1,24,7,1,5,5,1,-0.4450
15178,2003,19,100,1,0,2,73,5,67,99,111,12,12,1,1,0,3,9,4,1,2,1,0,0.4068
15178,2004,14,100,1,0,2,667,36,625,490,832,102,91,6,9,0,7,94,23,0,8,10,0,-3.2245
15178,2005,14,100,1,0,2,849,52,793,542,1090,127,121,4,19,0,9,106,33,0,9,8,0,0.4691
15178,2006,14,100,1,0,2,473,25,444,246,530,60,59,4,5,0,0,49,11,1,12,12,1,-0.2573
15178,2007,14,100,1,0,2,715,35,675,383,862,111,93,5,8,0,11,69,16,0,12,10,2,-0.7892
15178,2008,14,100,1,0,2,619,35,579,276,618,68,67,5,14,0,7,62,19,1,8,8,0,-0.0489
15178,2009,2,100,1,0,2,311,15,287,272,429,49,49,9,1,0,5,57,12,1,5,5,2,-2.5154
15178,2009,12,100,1,0,2,206,7,198,98,232,25,25,1,0,0,2,14,5,1,0,0,0,0.1993
15178,2010,23,100,1,0,2,201,7,190,105,247,33,28,4,1,0,3,29,2,1,5,5,1,-2.1951
15185,2000,25,100,1,0,3,1350,79,1260,0,1211,153,148,11,99,0,0,0,0,0,264,286,11,-9.9869
15185,2001,25,100,1,0,3,1288,91,1191,0,1273,145,145,6,86,0,0,0,0,1,259,275,6,-4.8983
15185,2001,25,100,1,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0000
15185,2002,19,100,1,0,5,374,267,85,0,1274,147,142,22,25,0,0,0,0,0,340,335,20,0.9496
15185,2003,9,100,1,0,5,58,35,14,0,207,26,24,9,4,0,0,0,0,0,49,49,9,-4.6287
15185,2003,9,100,1,0,3,149,11,137,0,156,20,17,1,17,0,0,0,0,2,27,27,1,-0.0562
15185,2003,24,100,1,0,5,92,64,24,0,294,34,34,4,5,0,0,0,0,1,77,75,4,1.2263
15185,2003,24,100,1,0,3,6,0,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0.0000
15185,2004,25,100,1,0,5,125,89,31,0,329,44,39,5,8,0,0,0,0,1,109,107,5,2.2021
15185,2004,25,100,1,0,3,363,20,337,0,334,49,34,6,30,0,0,0,0,1,73,72,6,-1.1429
15185,2004,25,100,1,0,2,16,1,15,13,18,2,2,0,1,0,1,0,0,0,2,1,0,0.4386
15188,2000,29,100,1,0,1,2,1,1,0,18,13,0,0,0,0,0,0,0,0,1,1,0,0.0187
15188,2001,29,100,1,0,1,3,2,1,0,22,13,1,0,0,0,0,0,0,1,3,2,0,0.5374
15188,2002,29,100,1,0,1,3,2,1,0,17,9,0,0,0,0,0,0,0,2,2,2,0,0.0416
15188,2003,29,100,1,0,1,2,1,1,0,21,15,1,0,0,0,0,0,0,1,1,1,0,-0.0092
15203,2000,13,100,1,0,1,12,8,4,0,71,47,0,0,2,0,0,0,0,2,10,10,0,0.1066
15203,2001,13,100,1,0,1,9,3,6,0,70,68,0,0,0,0,0,0,0,1,3,4,0,-0.4395
15213,2000,10,100,1,0,1,19,12,7,0,122,36,14,0,0,0,0,0,0,0,14,15,0,-0.3347
15213,2001,10,100,1,0,1,34,22,10,0,235,35,35,2,2,0,0,0,0,2,24,24,2,-0.6732
15213,2002,10,100,1,0,1,40,18,18,0,247,35,35,4,1,0,0,0,0,2,25,25,3,-0.9470
15213,2003,10,100,1,0,1,39,24,15,0,254,35,35,0,1,0,0,0,0,2,26,26,0,0.0167
15213,2004,10,100,1,0,1,45,25,18,0,237,34,34,2,4,0,0,0,0,0,28,27,2,-0.1122
15213,2005,10,100,1,0,1,27,17,8,0,210,35,35,2,1,0,0,0,0,0,19,18,1,-0.0628
15213,2006,10,100,1,0,1,29,19,10,0,214,34,34,0,1,0,0,0,0,2,20,19,0,0.2125
15213,2007,29,100,1,0,1,45,28,17,0,195,33,33,0,4,0,0,0,0,0,32,32,0,-0.5646
15213,2008,29,100,1,0,1,34,24,10,0,204,32,32,0,1,0,0,0,0,1,28,27,0,0.2477
15213,2009,29,100,1,0,1,36,26,8,0,199,33,33,2,0,0,0,0,0,0,32,30,2,-0.4420
15213,2010,29,100,1,0,1,42,28,13,0,199,33,33,1,2,0,0,0,0,1,31,31,1,-0.9144
15213,2011,29,100,1,0,1,19,9,8,0,101,35,9,2,2,0,0,0,0,0,11,11,2,-1.1781
15213,2012,29,100,1,0,1,35,17,16,0,167,32,32,2,1,0,0,0,0,2,23,22,1,-0.3322
15213,2013,29,100,1,0,1,34,21,13,0,165,26,25,0,2,0,0,0,0,2,29,28,0,0.2159
15213,2015,10,100,1,0,1,5,5,0,0,10,4,2,0,0,0,0,0,0,0,4,4,0,0.0255
15217,2000,21,100,1,0,4,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0.0000
15220,2000,17,100,1,0,3,90,4,85,0,87,13,9,1,6,0,0,0,0,1,16,17,1,-0.6053
15220,2000,17,100,1,0,7,5,0,5,0,39,6,4,0,0,0,0,0,0,0,5,5,0,0.0816
15220,2001,17,100,1,0,3,223,20,203,0,218,41,23,0,12,0,0,0,0,1,51,52,0,0.3683
15226,2001,18,100,1,0,1,23,15,7,0,105,18,18,1,2,0,0,0,0,2,19,19,1,-0.2802
15226,2002,18,100,1,0,1,16,8,7,0,102,44,5,1,0,0,0,0,0,0,11,11,1,-0.2651
15226,2003,18,100,1,0,1,12,10,2,0,112,45,4,0,0,0,0,0,0,1,12,13,0,-0.4879
15226,2004,18,100,1,0,1,36,25,10,0,135,28,27,1,1,0,0,0,0,1,37,36,1,0.4584
15226,2005,19,100,1,0,1,4,2,2,0,23,8,5,0,0,0,0,0,0,0,3,3,0,0.0041
15227,2001,29,100,1,0,1,1,1,0,0,13,11,0,0,0,0,0,0,0,2,2,1,0,0.5244
15227,2002,29,100,1,0,1,13,7,5,0,62,29,4,1,0,0,0,0,0,0,8,8,0,0.1560
15227,2003,29,100,1,0,1,20,14,6,0,95,22,18,0,1,0,0,0,0,2,17,17,0,0.0714
15227,2003,2,100,1,0,1,0,0,0,0,6,4,0,0,0,0,0,0,0,1,0,0,0,-0.0054
15227,2004,2,100,1,0,1,13,6,6,0,64,19,7,1,1,0,0,0,0,0,7,7,1,-0.4016
15228,2001,16,100,1,0,8,3,0,3,0,11,5,1,0,0,0,0,0,0,2,3,4,0,-0.7273
15228,2006,25,100,1,0,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0000
15228,2008,7,100,1,0,9,1,0,1,0,3,2,0,0,0,0,0,0,0,2,1,1,0,0.0161
15228,2010,1,100,1,0,9,5,0,5,0,17,2,2,0,0,0,0,0,0,0,4,4,0,0.0562
15228,2010,1,100,1,0,7,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0.0000
15229,2003,9,100,1,0,6,119,71,37,0,248,32,29,11,17,1,0,0,0,0,86,81,11,-3.0618
15229,2003,9,100,1,0,3,5,0,5,0,5,3,0,0,0,0,0,0,0,2,0,1,0,-0.4000
15229,2003,9,100,1,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0000
15229,2007,6,100,1,0,6,3,0,1,0,4,3,0,2,0,0,0,0,0,0,3,3,2,-1.1775
15229,2007,6,100,1,0,9,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0000
15229,2011,23,100,1,0,9,13,0,13,0,48,6,6,0,0,0,0,0,0,0,13,13,0,0.1607
15230,2001,18,100,1,0,1,4,3,1,0,9,17,0,0,0,0,0,0,0,2,4,4,0,0.0402
15231,2001,7,100,1,0,1,6,4,2,0,26,18,0,0,0,0,0,0,0,0,3,3,0,0.0392
15231,2002,7,100,1,0,1,1,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0.0061
15231,2003,18,100,1,0,1,5,5,0,0,34,9,7,0,1,0,0,0,0,0,8,8,0,0.0430
15232,2001,5,100,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0.0011
15232,2002,25,100,1,0,1,9,8,1,0,62,22,8,0,0,0,0,0,0,0,12,11,0,0.6964
15232,2003,25,100,1,0,1,16,10,6,0,90,37,3,0,0,0,0,0,0,1,13,13,0,0.0399
15232,2004,13,100,1,0,1,2,1,1,0,20,5,3,0,0,0,0,0,0,1,1,1,0,0.0175
15232,2005,26,100,1,0,1,5,2,2,0,15,11,0,1,2,0,0,0,0,2,2,2,1,-0.4978
15232,2006,15,100,1,0,1,17,9,7,0,81,50,0,1,0,0,0,0,0,2,10,10,1,-0.5873
15232,2007,24,100,1,0,1,16,10,6,0,82,20,20,0,1,0,0,0,0,2,13,14,0,-0.7425
15232,2008,24,100,1,0,1,13,10,3,0,55,36,0,0,2,0,0,0,0,0,10,10,0,-0.0310
15233,2001,20,100,1,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0.0019
15234,2001,5,100,1,0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,0,0,0.0022
15234,2002,5,100,1,0,1,23,12,9,0,133,35,27,2,0,0,0,0,0,1,16,16,2,-0.6766
15234,2003,5,100,1,0,1,10,6,4,0,81,74,0,0,0,0,0,0,0,2,5,5,0,-0.0247
15234,2004,12,100,1,0,1,10,5,5,0,70,66,0,0,0,0,0,0,0,1,5,5,0,0.0777
15234,2005,12,100,1,0,1,18,15,3,0,67,63,0,0,2,0,0,0,0,0,16,16,0,0.0983
15234,2006,22,100,1,0,1,1,1,0,0,20,17,0,0,0,0,0,0,0,1,1,1,0,-0.0355
15234,2006,16,100,1,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,-0.0066
15234,2007,2,100,1,0,1,2,2,0,0,6,6,0,0,0,0,0,0,0,0,2,2,0,-0.0118
15234,2009,2,100,1,0,1,5,1,4,0,27,26,0,0,0,0,0,0,0,2,1,1,0,-0.0846
15234,2010,26,100,1,0,1,3,3,0,0,8,8,0,0,0,0,0,0,0,0,3,3,0,0.0041
15235,2001,8,100,1,0,1,11,7,4,0,50,26,0,0,1,0,0,0,0,2,6,6,0,0.0777
15235,2003,8,100,1,0,1,5,3,2,0,33,21,1,0,0,0,0,0,0,1,3,3,0,-0.0014
15235,2004,8,100,1,0,1,1,1,0,0,3,6,0,0,0,0,0,0,0,2,1,1,0,0.0124
15235,2007,23,100,1,0,1,5,3,2,0,27,34,0,0,1,0,0,0,0,2,3,3,0,-0.0886
15235,2007,12,100,1,0,1,2,2,0,0,14,17,0,0,0,0,0,0,0,2,2,2,0,-0.0447
15235,2008,12,100,1,0,1,4,3,1,0,33,35,0,0,0,0,0,0,0,0,5,5,0,-0.0336
15235,2009,12,100,1,0,1,8,5,3,0,48,56,0,0,1,0,0,0,0,0,9,8,0,0.4020
15235,2010,12,100,1,0,1,8,5,3,0,33,36,0,0,1,0,0,0,0,0,4,4,0,-0.0820
15235,2011,10,100,1,0,1,5,4,1,0,38,46,0,0,0,0,0,0,0,1,4,4,0,-0.0689
15235,2012,10,100,1,0,1,8,2,6,0,68,63,0,0,0,0,0,0,0,2,3,3,0,-0.2003
15235,2013,10,100,1,0,1,12,5,6,0,65,65,0,1,1,0,0,0,0,0,5,5,1,-0.6872
15235,2014,12,100,1,0,1,4,3,1,0,34,43,0,0,1,0,0,0,0,2,4,4,0,-0.0742
15236,2001,27,100,1,0,7,16,0,16,0,60,8,7,0,0,0,0,0,0,0,13,13,0,0.2030
15236,2001,27,100,1,0,3,37,2,34,0,31,5,3,1,1,0,0,0,0,0,5,5,1,-0.3247
15236,2001,27,100,1,0,9,1,0,1,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0.0000
15237,2001,1,100,1,0,3,93,11,81,0,79,10,10,1,3,0,0,0,0,0,18,18,1,-0.1288
15237,2003,22,100,1,0,3,45,4,41,0,39,5,5,0,4,0,0,0,0,0,11,12,0,-0.2599
15238,2001,2,100,1,0,1,7,6,1,0,33,9,6,0,0,0,0,0,0,0,6,6,0,0.0692
15238,2002,2,100,1,0,1,0,0,0,0,17,16,0,0,0,0,0,0,0,0,0,0,0,0.0206
15238,2003,2,100,1,0,1,6,2,2,0,25,21,0,2,0,0,0,0,0,2,3,3,2,-0.9949
15238,2004,2,100,1,0,1,4,1,2,0,25,12,2,1,0,0,0,0,0,2,1,1,0,0.0191
15238,2005,2,100,1,0,1,3,2,1,0,4,2,0,0,0,0,0,0,0,2,2,2,0,0.0174
15238,2006,13,100,1,0,1,0,0,0,0,3,2,1,0,0,0,0,0,0,1,0,0,0,-0.0073
15238,2008,5,100,1,0,1,2,1,1,0,8,7,0,0,0,0,0,0,0,2,1,1,0,-0.0135
15238,2008,14,100,1,0,1,3,3,0,0,10,6,0,0,0,0,0,0,0,1,3,3,0,0.0110
15239,2001,20,100,1,0,1,11,7,4,0,65,28,4,0,0,0,0,0,0,0,9,9,0,0.1113
15239,2002,20,100,1,0,1,25,17,8,0,180,34,26,0,0,0,0,0,0,1,25,25,0,0.4713
15239,2003,20,100,1,0,1,41,22,15,0,169,32,24,4,1,0,0,0,0,0,29,28,4,-1.3832
15239,2004,20,100,1,0,1,28,16,10,0,196,33,27,2,0,0,0,0,0,1,20,20,1,-0.2148
15239,2005,20,100,1,0,1,46,28,18,0,201,34,29,0,0,0,0,0,0,1,33,33,0,0.1158
15239,2006,3,100,1,0,1,28,14,13,0,232,33,33,1,1,0,0,0,0,2,12,12,1,-0.9011
15239,2007,3,100,1,0,1,24,12,12,0,220,31,30,0,3,0,0,0,0,2,14,13,0,-0.2617
15239,2008,3,100,1,0,1,32,13,16,0,191,31,27,3,2,0,0,0,0,1,16,16,3,-1.8895
15239,2009,3,100,1,0,1,36,25,10,0,218,33,32,1,1,0,0,0,0,1,27,27,1,-1.0394
15239,2010,3,100,1,0,1,26,12,8,0,143,28,21,6,0,0,0,0,0,2,12,13,4,-2.9211
15239,2011,3,100,1,0,1,28,15,12,0,206,32,30,1,0,0,0,0,0,2,20,19,0,0.1170
15239,2012,3,100,1,0,1,30,15,14,0,134,23,21,1,1,0,0,0,0,0,16,16,0,-0.2893
15239,2012,22,100,1,0,1,7,5,1,0,48,7,7,1,0,0,0,0,0,1,6,6,1,-0.6021
15239,2013,22,100,1,0,1,2,2,0,0,67,20,8,0,0,0,0,0,0,0,4,4,0,-0.2067
15239,2014,22,100,1,0,1,20,13,7,0,136,23,20,0,1,0,0,0,0,1,18,17,0,0.2395
15240,2001,27,100,1,0,1,20,12,7,0,96,34,15,1,2,0,0,0,0,1,12,12,1,-0.3470
15240,2002,27,100,1,0,1,11,6,5,0,67,23,8,0,0,0,0,0,0,1,8,8,0,0.1625
15240,2003,27,100,1,0,1,6,3,3,0,35,33,0,0,0,0,0,0,0,1,4,4,0,0.0058
15240,2004,8,100,1,0,1,2,0,2,0,23,12,0,0,0,0,0,0,0,2,0,0,0,0.0072
15240,2005,12,100,1,0,1,5,4,1,0,23,32,0,0,0,0,0,0,0,2,5,5,0,0.0270
15240,2006,22,100,1,0,1,16,11,5,0,68,53,0,0,1,0,0,0,0,1,14,14,0,-0.0209
15240,2007,22,100,1,0,1,4,3,1,0,59,48,0,0,0,0,0,0,0,0,4,4,0,-0.2022
15240,2008,22,100,1,0,1,15,9,4,0,45,38,0,2,0,0,0,0,0,0,12,12,2,-0.9681
15240,2009,24,100,1,0,1,12,10,2,0,36,40,0,0,1,0,0,0,0,2,9,9,0,-0.0606
15240,2009,19,100,1,0,1,4,3,1,0,15,21,0,0,0,0,0,0,0,1,3,3,0,-0.0305
15240,2010,19,100,1,0,1,3,2,1,0,12,11,0,0,0,0,0,0,0,1,2,2,0,-0.0247
15240,2011,27,100,1,0,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0.0023
15240,2014,11,100,1,0,1,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,-0.0337
15240,2015,11,100,1,0,1,0,0,0,0,14,12,0,0,0,0,0,0,0,2,0,0,0,-0.0283
15241,2001,13,100,1,0,1,12,7,5,0,90,40,1,0,0,0,0,0,0,2,9,9,0,0.1236
15241,2002,13,100,1,0,1,15,8,7,0,93,21,13,0,0,0,0,0,0,0,11,11,0,0.2239
15241,2003,13,100,1,0,1,16,9,6,0,104,17,17,1,1,0,0,0,0,1,11,10,1,0.0100
15241,2004,13,100,1,0,1,12,6,6,0,81,16,15,0,1,0,0,0,0,2,9,7,0,1.1263
15241,2005,13,100,1,0,1,9,5,4,0,66,35,9,0,0,0,0,0,0,2,6,6,0,-0.0203
15241,2006,13,100,1,0,1,7,4,3,0,38,43,0,0,1,0,0,0,0,2,3,3,0,-0.0574
15241,2007,13,100,1,0,1,9,4,5,0,46,49,0,0,0,0,0,0,0,2,6,6,0,-0.1443
15241,2008,13,100,1,0,1,5,4,1,0,50,56,0,0,0,0,0,0,0,2,3,3,0,-0.1217
15241,2010,12,100,1,0,1,3,3,0,0,42,52,0,0,0,0,0,0,0,1,1,1,0,-0.1541
15241,2011,6,100,1,0,1,7,4,2,0,46,45,0,1,1,0,0,0,0,2,5,5,1,-0.5829
15241,2012,6,100,1,0,1,11,6,4,0,43,43,0,1,0,0,0,0,0,0,6,6,1,-0.5842
15241,2013,6,100,1,0,1,3,2,1,0,66,67,0,0,0,0,0,0,0,1,2,2,0,-0.2279
15241,2014,28,100,1,0,1,10,8,2,0,62,70,0,0,0,0,0,0,0,2,9,9,0,-0.1097
15241,2015,28,100,1,0,1,5,5,0,0,41,40,0,0,0,0,0,0,0,0,5,6,0,-0.5230
15241,2016,11,100,1,0,1,1,0,1,0,3,3,0,0,0,0,0,0,0,1,0,0,0,-0.0073
15241,2016,14,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,-0.0015
15242,2001,7,100,1,0,9,1,0,1,0,5,3,0,0,0,0,0,0,0,0,1,1,0,0.0105
15242,2001,7,100,1,0,7,13,0,13,0,45,8,5,0,0,0,0,0,0,0,11,10,0,0.8917
15242,2002,7,100,1,0,9,22,0,22,0,103,12,12,0,0,0,0,0,0,2,21,24,0,-1.8418
15242,2002,7,100,1,0,7,5,0,5,0,38,5,5,0,0,0,0,0,0,0,5,6,0,-0.6448
15242,2003,7,100,1,0,9,13,0,13,0,65,8,8,0,0,0,0,0,0,0,13,14,0,-0.5210
15242,2003,7,100,1,0,7,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0.0000
15242,2004,7,100,1,0,7,34,0,34,0,75,9,9,0,0,0,0,0,0,0,32,35,0,-1.6133
15242,2004,7,100,1,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0.0000
15242,2005,30,100,1,0,7,1,0,1,0,3,3,0,0,0,0,0,0,0,0,1,1,0,0.0188
15242,2005,30,100,1,0,9,11,0,11,0,48,24,0,0,0,0,0,0,0,2,11,10,0,1.0001
15242,2005,30,100,1,0,8,2,0,2,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0.0528
15243,2001,7,100,1,0,6,64,44,16,0,135,28,12,4,6,0,0,0,0,0,49,50,4,-2.7118
15243,2002,7,100,1,0,6,84,51,28,0,172,40,14,5,9,0,0,0,0,0,63,59,5,-0.3892
15243,2003,7,100,1,0,6,768,513,233,0,1399,160,158,22,107,0,0,0,0,2,543,517,22,5.7981
15243,2004,7,100,1,0,6,621,384,214,0,1154,137,132,23,88,0,0,0,0,0,419,404,23,-1.3165
15243,2005,7,100,1,0,6,749,491,238,0,1391,159,159,20,105,0,0,0,0,1,527,504,20,6.7031
15243,2006,7,100,1,0,6,648,435,191,0,1131,139,129,22,91,0,0,0,0,1,477,456,22,6.0036
15243,2007,7,100,1,0,6,31,23,8,0,77,36,2,0,4,0,0,0,0,1,25,23,0,1.3874
15243,2008,7,100,1,0,6,6,2,4,0,29,14,0,0,0,0,0,0,0,0,4,4,0,0.0300
15243,2008,22,100,1,0,5,2,1,1,0,8,4,0,0,0,0,0,0,0,0,1,1,0,0.0439
15243,2008,22,100,1,0,6,219,155,58,0,528,64,64,6,31,0,0,0,0,0,164,160,6,0.0298
15243,2008,22,100,1,0,4,5,4,1,0,9,1,1,0,1,0,0,0,0,0,3,3,0,0.0152
15243,2009,9,100,1,0,5,13,8,5,0,47,6,6,0,0,0,0,0,0,1,9,10,0,-0.3075
15243,2009,9,100,1,0,6,7,7,0,0,14,7,0,0,1,0,0,0,0,0,7,7,0,0.0459
15243,2009,25,100,1,0,6,29,21,8,0,51,6,6,0,4,0,0,0,0,0,19,20,0,-0.4754
15243,2010,29,100,1,0,6,8,6,2,0,8,7,0,0,2,0,0,0,0,0,4,4,0,0.0286
